Source_Mol,Optimized_Mol,Tissue,Source_Organism,Optimized_Organism,Tanimoto_Similarity,Tissue_Activity,Novelty,Diversity,,,Tanimoto_Similarity,Tissue_Activity
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CCN(CC)C(=O)[C@H]1CCN(C(=O)C=C)[C@H](C)C1,kidney,Rat,Human,0.288888889,0.005453879,1,0.365546218,,,,
CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1,Clc1ccc(OCc2ccc(NCc3cscn3)cc2)cc1,kidney,Rat,Human,0.388288288,0.058396086,1,0.365546218,,,,
O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,Oc1nc(NCc2nnc3n2CCCCC3)nc2c1CCC2,kidney,Rat,Human,0.145454545,0.085911989,1,0.365546218,,,,
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,Cc1ccc(Cl)c(C(=O)c2cccc(NC(=O)[C@H](C)S)c2)c1,prostate,Rat,Human,0.247058824,0.458197236,1,0.510869565,,,,
CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,COc1ccc(O)c(NC(=O)c2cnc(Cc3cccc(F)c3)s2)c1,prostate,Rat,Human,0.368292683,0.44187054,1,0.510869565,,,,
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,CC(=O)[C@H](CCc1ccccc1)N1CCC[N@@H+](C(C)(C)C)CC1,kidney,Rat,Human,0.277419355,0.01445158,1,0.365546218,,,,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.176923077,0.010950196,1,0.365546218,,,,
CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.452380952,0.109507166,1,0.365546218,,,,
CN(C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=C(C=C1C1=CC=C(F)C=C1C)N1CC[C@@H](O)[C@H]1CO,CC(C)c1ncc(C(=O)N(C)Cc2ccc(F)cc2F)[nH]1,prostate,Rat,Human,0.311267606,0.482077867,1,0.510869565,,,,
OC1=C(CC=C)C=C(C=C1)S(=O)(=O)C1=CC(CC=C)=C(O)C=C1,CCCS(=O)(=O)Nc1ccc(Cn2ccnc2)cc1,prostate,Rat,Human,0.293877551,0.369347781,1,0.510869565,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,COc1cccc([C@H]2CCCN2C(=O)c2cccc3c2OCCO3)c1,kidney,Rat,Human,0.4125,0.015163876,1,0.365546218,,,,
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,Cc1ccc(NC(=O)c2cc3ccccc3[nH]c2=O)cc1C,kidney,Rat,Human,0.303252033,0.011092929,1,0.365546218,,,,
CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F,N#CC(N)=O,prostate,Rat,Human,0.173170732,0.445979893,1,0.510869565,,,,
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,CCC[C@](C)(C#N)CNC1=NNCC(C#N)=C1,prostate,Rat,Human,0.214942529,0.536925852,1,0.510869565,,,,
CCN(CC)C1=CC=C(C=O)C(O)=C1,CCn1ncc(CS(C)(=O)=O)c1-c1ccc2c(c1)O[C@@H](C)O2,prostate,Rat,Human,0.278571429,0.349696785,1,0.510869565,,,,
NC1=C(C=C(C=C1)[N+]([O-])=O)C#N,CCNS(=O)(=O)c1cc(NC(=O)C2CCCC2)cc(C)c1Cl,kidney,Rat,Human,0.182352941,0.025408799,1,0.365546218,,,,
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,Clc1ccc(OCc2ccc(NCc3cscn3)cc2)cc1,prostate,Rat,Human,0.439622642,0.70747304,1,0.510869565,,,,
NC1=CC2=C(C=CC=C2)C=C1,CCc1n[nH]c(C)c1C(=O)Nc1cccc(Cl)c1,kidney,Rat,Human,0.254929577,0.001881075,1,0.365546218,,,,
O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],prostate,Rat,Human,0.266666667,0.281935096,1,0.510869565,,,,
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,CN(C(=O)C1CCC(Sc2ccccc2)CC1)C1CCCCC1,kidney,Rat,Human,0.278217822,0.027699593,1,0.365546218,,,,
CCCCCCCCCC1=CC=C(O)C=C1,Clc1ccc(C[NH+]2CCCC[C@H]2C[NH+]2CCCCC2)cc1,prostate,Rat,Human,0.261290323,0.442085326,1,0.510869565,,,,
NC1=CC2=C(C=CC=C2)C=C1,CCc1n[nH]c(C)c1C(=O)Nc1cccc(Cl)c1,kidney,Rat,Human,0.254929577,0.001881075,1,0.365546218,,,,
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,kidney,Rat,Human,0.22195122,0.004675532,1,0.365546218,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389199913,1,0.365546218,,,,
Cl.CCN1CCC2(COC3=C2C=C2N(CCC2=C3)C(=O)C2=CC=C(C=C2)C2=CC=C(C=C2C)C2=NN=C(C)O2)CC1,Cc1ccc(N2CCC(=O)CC2)cc1,kidney,Rat,Human,0.262962963,0.095453404,1,0.365546218,,,,
CCCCCC[C@@H](O)C\C=C/CCCCCCCC(O)=O,CCC[C@H](CC)c1csc(NC(=O)C2=CC=CCC2)n1,prostate,Rat,Human,0.204761905,0.452142119,1,0.510869565,,,,
OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,CSCC(=O)N[C@@H](C)c1ccc(Cl)cc1Cl,prostate,Rat,Human,0.239534884,0.46190995,1,0.510869565,,,,
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,prostate,Rat,Human,0.22195122,0.476062834,1,0.510869565,,,,
O=C(OC1=CC=CC=C1)C1=CC=CC=C1C(=O)OC1=CC=CC=C1,O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.51,0.109507166,1,0.365546218,,,,
CCCCOP(=O)(CCCC)OCCCC,CCC[C@H](CC)c1csc(NC(=O)C2=CC=CCC2)n1,kidney,Rat,Human,0.197826087,0.223001972,1,0.365546218,,,,
OC(=O)\C=C/C(O)=O.CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,COc1ccc(-c2cc(=O)[nH]c(N)n2)cc1,kidney,Rat,Human,0.301754386,0.014039653,1,0.365546218,,,,
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,CO[C@@H]1Cc2cc(C(=O)N[C@H](C)[C@@H]3CC=CC(=O)C3)c(Cl)cc21,kidney,Rat,Human,0.250943396,0.200344309,1,0.365546218,,,,
CC1=C2C=CC=CC2=C(C)C2=C3C=CC=CC3=CC=C12,COc1cc(F)cc(CN(C)[C@H](c2ccncc2)C(F)F)c1,kidney,Rat,Human,0.244230769,0.013431635,1,0.365546218,,,,
CN(C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=C(C=C1C1=CC=C(F)C=C1C)N1CC[C@@H](O)[C@H]1CO,CC(C)c1ncc(C(=O)N(C)Cc2ccc(F)cc2F)[nH]1,prostate,Rat,Human,0.311267606,0.482077867,1,0.510869565,,,,
COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1,COc1ccc([C@@H](O)Cn2nc(C)cc2C)c(Cl)c1,kidney,Rat,Human,0.314285714,0.047674697,1,0.365546218,,,,
FC(F)(F)C1=C(Br)C(C#N)=C(N1)C1=CC=C(Cl)C=C1,COc1ccc(N2C[C@@H](C(=O)[O-])[C@@H](C(=O)N[C@H]3CCOc4ccccc43)C2)cn1,kidney,Rat,Human,0.198360656,0.079117753,1,0.365546218,,,,
CCCCOC(=O)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.422580645,0.369765043,1,0.365546218,,,,
[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,COc1cccc(N(CC(=O)[O-])S(=O)(=O)c2ccc(C)cc2)c1,kidney,Rat,Human,0.314689266,0.060508627,1,0.365546218,,,,
CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,prostate,Rat,Human,0.293277311,0.476062834,1,0.510869565,,,,
COC1=CC2=C(C=CC(=O)O2)C(OC)=C1,COc1cccc(Cn2c(=O)oc3ccc(OC[C@@H]4CCCO4)cc32)c1,kidney,Rat,Human,0.368817204,0.071882308,1,0.365546218,,,,
[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,prostate,Rat,Human,0.183333333,0.439730853,1,0.510869565,,,,
[Na+].COC1=CC=C(C=C1)\N=N\C1=C(OC)C=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C(C)=C1,COc1cccc(N(CC(=O)[O-])S(=O)(=O)c2ccc(C)cc2)c1,prostate,Rat,Human,0.413043478,0.423974395,1,0.510869565,,,,
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,Cc1ccc(O[C@H](C)C(=O)NCC(=O)NC(C)(C)C)cc1,kidney,Rat,Human,0.353012048,0.002544313,1,0.365546218,,,,
"CCCCCCCCCCCC*.OS(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:13:2,15:2,16:2,m:12:20.21.22|",CCN(CC)C(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,kidney,Rat,Human,0.354901961,0.092087887,0,0.365546218,,,,
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,brain,Rat,Human,0.413432836,0.785733879,1,0.944444444,,,,
CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,COc1ccc(OC(=O)c2cnc(N3CC[C@H](O)C3)cn2)cc1,kidney,Rat,Human,0.292307692,0.106136471,1,0.365546218,,,,
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.186956522,0.010950196,1,0.365546218,,,,
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,prostate,Rat,Human,0.22195122,0.476062834,1,0.510869565,,,,
N(C1=CC=CC=C1)C1=CC=C2C=CC=CC2=C1,CCc1n[nH]c(C)c1C(=O)Nc1cccc(Cl)c1,kidney,Rat,Human,0.274418605,0.001881075,1,0.365546218,,,,
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,prostate,Rat,Human,0.404347826,0.266345173,1,0.510869565,,,,
CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl,CCC(C)(CC)NC(=O)N1CCc2c(cnn2-c2ccc(F)cc2)C1,prostate,Rat,Human,0.266666667,0.431403399,1,0.510869565,,,,
"CCCCCCCCCCCC*.OS(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:13:2,15:2,16:2,m:12:20.21.22|",CCN(CC)C(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,kidney,Rat,Human,0.354901961,0.092087887,0,0.365546218,,,,
COC1=CC(C=CC)=CC=C1O,Cc1nc(N)sc1COC(=O)c1ccc(Cl)c(O)c1,kidney,Rat,Human,0.297183099,0.024047721,1,0.365546218,,,,
Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,N#Cc1ccc(Oc2ccccc2NC(=O)CN2CCc3ccccc32)cc1,kidney,Rat,Human,0.355172414,0.029904505,1,0.365546218,,,,
CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1,O=C(N[C@@H]1CCOc2ccccc21)C(=O)NC1(c2cccc(F)c2)CCOCC1,brain,Rat,Human,0.371676301,0.437207967,1,0.944444444,,,,
CCCCOP(=O)(CCCC)OCCCC,CCC[C@H](CC)c1csc(NC(=O)C2=CC=CCC2)n1,kidney,Rat,Human,0.197826087,0.223001972,1,0.365546218,,,,
CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC,CCC[C@H](CC)c1csc(NC(=O)C2=CC=CCC2)n1,prostate,Rat,Human,0.193457944,0.452142149,1,0.510869565,,,,
CCN(CC)C1=CC=C(C=O)C(O)=C1,CCn1ncc(CS(C)(=O)=O)c1-c1ccc2c(c1)O[C@@H](C)O2,prostate,Rat,Human,0.278571429,0.349696755,1,0.510869565,,,,
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,CN(C(=O)C1CCC(Sc2ccccc2)CC1)C1CCCCC1,kidney,Rat,Human,0.278217822,0.027699593,1,0.365546218,,,,
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,CCC[C@](C)(C#N)CNC1=NNCC(C#N)=C1,prostate,Rat,Human,0.214942529,0.536925733,1,0.510869565,,,,
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,Cc1oc(Cc2ccccc2)cc1CNC(=O)[C@H]1CCOC1,kidney,Rat,Human,0.296078431,0.061460435,1,0.365546218,,,,
CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1,O=C(CCc1cccc(F)c1)N[C@@H]1CCc2cc(Cl)ccc21,kidney,Rat,Human,0.305607477,0.159329489,1,0.365546218,,,,
CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1,COc1cccc(NC(=O)CCSc2ccccc2)c1,kidney,Rat,Human,0.543037975,0.024520157,1,0.365546218,,,,
COC(=O)C1=C(C=C(CNS(C)(=O)=O)C=C1)S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1,COc1cc(C)sc1C(=O)N[C@@H](C)c1cccc(C)c1,brain,Rat,Human,0.3,0.578676403,1,0.944444444,,,,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.176923077,0.010950196,1,0.365546218,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],prostate,Rat,Human,0.3,0.281935036,1,0.510869565,,,,
CC1=C2C=CC=CC2=C(C)C2=C3C=CC=CC3=CC=C12,COc1cc(F)cc(CN(C)[C@H](c2ccncc2)C(F)F)c1,kidney,Rat,Human,0.244230769,0.013431635,1,0.365546218,,,,
Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,CCCNC(=O)Cc1ccc(C)c2n[nH]c(C)c12,prostate,Rat,Human,0.269491525,0.431337208,1,0.510869565,,,,
CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,O=C(Cn1ccccc1=O)N1CCC[C@@H]1c1cccc(Cl)c1,kidney,Rat,Human,0.263461538,0.027903149,1,0.365546218,,,,
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,Cc1ccc(NC(=O)c2cc3ccccc3[nH]c2=O)cc1C,kidney,Rat,Human,0.303252033,0.011092929,1,0.365546218,,,,
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1,C[C@@H]1CC([NH+]2CCC[C@H](n3c(=O)[nH]c4ccccc43)C2)C[C@H](C)C1,kidney,Rat,Human,0.317821782,0.012210478,1,0.365546218,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
OC(=O)\C=C/C(O)=O.CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,COc1ccc(-c2cc(=O)[nH]c(N)n2)cc1,kidney,Rat,Human,0.301754386,0.014039661,1,0.365546218,,,,
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,O=C(Nc1ccnn1Cc1ccc(Cl)cc1)[C@H]1COc2ccccc2O1,kidney,Rat,Human,0.399065421,0.03506083,1,0.365546218,,,,
OC(=O)\C=C/C(O)=O.CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,COc1ccc(-c2cc(=O)[nH]c(N)n2)cc1,kidney,Rat,Human,0.301754386,0.014039653,1,0.365546218,,,,
CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C,CC(C)CCC(=O)NNC(=O)NCC(C)C,kidney,Rat,Human,0.356756757,0.002927717,1,0.365546218,,,,
CCCCOP(=O)(CCCC)OCCCC,CCC[C@H](CC)c1csc(NC(=O)C2=CC=CCC2)n1,kidney,Rat,Human,0.197826087,0.223001972,1,0.365546218,,,,
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,COc1ccc(OCNC(=O)c2cc(N)ccc2OC)cc1,kidney,Rat,Human,0.283486239,0.012298306,1,0.365546218,,,,
CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,kidney,Rat,Human,0.293277311,0.004675532,1,0.365546218,,,,
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,C[C@@H](c1ccccc1F)S(=O)(=O)Cc1ccccc1F,kidney,Rat,Human,0.216504854,0.106423937,1,0.365546218,,,,
CCCCOC(=O)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.422580645,0.369765103,1,0.365546218,,,,
CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,CN1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)CC1,kidney,Rat,Human,0.28128655,0.022421626,1,0.365546218,,,,
CCCCC(CC)COP(O)(=O)OCC(CC)CCCC,CCC[C@](C)(C#N)CNC1=NNCC(C#N)=C1,prostate,Rat,Human,0.172164948,0.536925733,1,0.510869565,,,,
CCCCN(CCCC)C(=O)N(CCCC)CCCC,CCC[C@H](CC)c1csc(NC(=O)C2=CC=CCC2)n1,kidney,Rat,Human,0.208910891,0.223001927,1,0.365546218,,,,
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CCC[C@H]1C[C@@H](C[NH3+])C[C@H]([C@@H]2CCc3ccccc3C2)C1,kidney,Rat,Human,0.145977011,0.03620116,1,0.365546218,,,,
[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,O=C(NC[C@H](O)c1ccccc1)c1ccc(-c2ccccc2)[nH]c1=O,kidney,Rat,Human,0.288235294,0.012631436,1,0.365546218,,,,
BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,COC[C@@H](O)CC[C@@H](C)c1ccc(F)cc1,kidney,Rat,Human,0.177777778,0.045398928,1,0.365546218,,,,
O=C(CC1=CC=CC=C1)C1=CC=CC=C1,CN(Cc1cccc2ccccc12)C(=O)[C@@H]1CC[C@@H]2NC(=O)CN2C1,kidney,Rat,Human,0.334042553,0.054375723,1,0.365546218,,,,
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,Cc1oc(Cc2ccccc2)cc1CNC(=O)[C@H]1CCOC1,prostate,Rat,Human,0.296078431,0.477364868,1,0.510869565,,,,
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,Cc1ccc(O[C@H](C)C(=O)NCC(=O)NC(C)(C)C)cc1,kidney,Rat,Human,0.353012048,0.002544312,1,0.365546218,,,,
Cl.CN1C(=O)C=C(OC2=C(F)C=C(F)C=C2)C2=C1N=C(NCC(C)(C)O)N=C2,COC(=O)c1cc(SC)cc2cc([C@H]3C[C@H]3C)[nH]c12,kidney,Rat,Human,0.233928571,0.238946527,1,0.365546218,,,,
CN(C)C1=CC2=C(C=C1)C(C)=CC(=O)O2,Cc1ccc(NC(=O)c2cnc(Cl)cn2)c(N)c1,kidney,Rat,Human,0.297368421,0.266526252,1,0.365546218,,,,
OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,O=C(c1ccccc1)[C@@H]1CCN(C(=O)COc2cccc3ccccc23)C1,kidney,Rat,Human,0.3,0.038894262,1,0.365546218,,,,
CCOC(=O)C1=NN(C2=C(Cl)C=C(Cl)C=C2)C(C)(C1)C(=O)OCC,CCOC(=O)n1ncc(NC(=O)c2ccc(C)cc2)c1OC,kidney,Rat,Human,0.372727273,0.011423259,1,0.365546218,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
CCCCCC1=CC=C(O)C=C1,Clc1ccc(C[NH+]2CCCC[C@H]2C[NH+]2CCCCC2)cc1,kidney,Rat,Human,0.285185185,0.034970392,1,0.365546218,,,,
NC1=CC=C(C=C1)\N=N\C1=CC=CC=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],kidney,Rat,Human,0.264383562,0.028309088,1,0.365546218,,,,
COC1=C(CN[C@H]2CCCN[C@H]2C2=CC=CC=C2)C=C(OC(F)(F)F)C=C1,COc1ccccc1C[NH+]1CCNc2cc3c(cc2C1)CCO3,brain,Rat,Human,0.371929825,0.722577035,1,0.944444444,,,,
NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,CCNS(=O)(=O)c1cc(NC(=O)C2CCCC2)cc(C)c1Cl,kidney,Rat,Human,0.2125,0.025408799,1,0.365546218,,,,
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,COc1ccc(OCNC(=O)c2cc(N)ccc2OC)cc1,kidney,Rat,Human,0.283486239,0.012298306,1,0.365546218,,,,
[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,CCC(CC)(NC(=O)CSc1ccccn1)C(=O)NC1CCCC1,prostate,Rat,Human,0.199236641,0.434336483,1,0.510869565,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],kidney,Rat,Human,0.3,0.028309088,1,0.365546218,,,,
COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C,CCOc1cc(CNC(=O)[C@H]2C[C@H]3CC[C@@H]2O3)ccc1C,kidney,Rat,Human,0.253846154,0.074881919,1,0.365546218,,,,
CCNC1=NC(N)=NC(Cl)=N1,Cc1cc(NC(=O)[C@H]2Cc3cccc(F)c3O2)ccc1N,prostate,Rat,Human,0.185365854,0.45995298,1,0.510869565,,,,
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,O=C(c1ccccc1)[C@@H]1CCN(C(=O)COc2cccc3ccccc23)C1,kidney,Rat,Human,0.406122449,0.03889427,1,0.365546218,,,,
OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.393333333,0.369765103,1,0.365546218,,,,
CCNP(=S)(OC)O\C(C)=C\C(=O)OC(C)C,Cc1ccc(O[C@H](C)C(=O)NCC(=O)NC(C)(C)C)cc1,kidney,Rat,Human,0.262790698,0.002544312,1,0.365546218,,,,
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CCC[C@H]1C[C@@H](C[NH3+])C[C@H]([C@@H]2CCc3ccccc3C2)C1,kidney,Rat,Human,0.145977011,0.03620116,1,0.365546218,,,,
CC(C)(C)CC(C)(C)C1=CC=C(O)C=C1,Cc1ccc(C[NH2+]C[C@@H]2[C@H](c3nccc(C)n3)OCCN2S(C)(=O)=O)c(C)c1,prostate,Rat,Human,0.23592233,0.443203568,1,0.510869565,,,,
[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,CC(=O)[C@H]1CC[C@@H](C)C[C@H]1n1nc(C)nc1C1CCCCC1,prostate,Rat,Human,0.197744361,0.237902045,1,0.510869565,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CCCCC(=O)N1CC[C@@H](C)C[C@@H]1c1ccc(C)s1,kidney,Rat,Human,0.261290323,0.019088961,1,0.365546218,,,,
NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,CCNS(=O)(=O)c1cc(NC(=O)C2CCCC2)cc(C)c1Cl,kidney,Rat,Human,0.2125,0.025408799,1,0.365546218,,,,
